sequence_index,pearson_r
825,0.389531672000885
826,0.3317200839519501
827,0.23605430126190186
828,0.5242348313331604
829,0.6114276051521301
830,0.3071672320365906
831,0.12542064487934113
832,0.4754546880722046
833,0.48494836688041687
834,0.7191364169120789
835,0.47309109568595886
836,0.23090757429599762
837,0.5884630680084229
838,0.2933346629142761
839,0.7306591272354126
840,0.49224650859832764
841,0.4785497486591339
842,0.5565202832221985
843,0.5561943650245667
844,0.3152044117450714
845,0.37951362133026123
846,0.5443143248558044
847,0.7346538305282593
848,0.6955162882804871
849,0.6821619272232056
850,0.4725714325904846
851,0.5418471693992615
852,0.3784715235233307
853,0.31109338998794556
854,0.45310351252555847
855,0.5826196074485779
856,0.2009664624929428
857,0.44481411576271057
858,0.4293239414691925
859,0.4073617458343506
860,0.4946148097515106
861,0.28842705488204956
862,0.25033026933670044
863,0.5564789175987244
864,0.7567042708396912
865,0.3144102990627289
866,0.4136458933353424
867,0.6380484104156494
868,0.45287686586380005
869,0.536494255065918
870,0.5803239345550537
871,0.37611472606658936
872,0.1903962641954422
873,0.5069414377212524
874,0.3663839101791382
875,0.5819286108016968
876,0.47138339281082153
877,0.5115070939064026
878,0.28780481219291687
879,0.4567214250564575
880,0.5416299104690552
881,0.652683675289154
882,0.042839571833610535
883,0.40909847617149353
884,0.40317225456237793
885,0.555751383304596
886,0.4970175325870514
887,0.4736965596675873
888,0.5509275197982788
889,0.6045123934745789
890,0.272851824760437
891,0.4834119975566864
892,0.31939074397087097
893,0.34299835562705994
894,0.18851274251937866
895,0.5449355840682983
896,0.4511111080646515
897,0.24440984427928925
898,0.19339898228645325
899,-0.033526461571455
900,0.6902894973754883
901,0.6115851402282715
902,0.1666364222764969
903,0.5340870022773743
904,0.5716065168380737
905,0.550614058971405
906,0.5123604536056519
907,0.6377553343772888
908,0.2556118071079254
909,0.5592862963676453
910,0.3999116122722626
911,0.335454523563385
912,0.5293017029762268
913,0.19192048907279968
914,0.5670287609100342
915,0.08692222833633423
916,0.2169162780046463
917,0.1896451860666275
918,0.14383681118488312
919,0.3399929106235504
920,0.39165523648262024
921,0.7669888734817505
922,0.5232178568840027
923,0.6806353330612183
924,0.10142306983470917
925,0.32237720489501953
926,0.4144994914531708
927,0.11791497468948364
928,0.5939770340919495
929,0.5220502018928528
930,0.37527909874916077
931,0.3113210201263428
932,0.23977014422416687
933,0.5050641894340515
934,0.5950670838356018
935,0.6408060789108276
936,0.4099341928958893
937,0.5323542952537537
938,0.03464720770716667
939,0.3800727427005768
940,0.5256006717681885
941,0.5124658942222595
942,0.48466137051582336
943,0.40418991446495056
944,0.4804013669490814
945,0.1702912449836731
946,0.41159993410110474
947,0.15313808619976044
948,0.5014961361885071
949,0.5497860908508301
950,0.22533966600894928
951,0.7716541886329651
952,0.7267642021179199
953,0.08418857306241989
954,0.6276959180831909
955,0.4236145317554474
956,0.6114552021026611
957,0.36244329810142517
